CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,13,15,264,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/TaskFinishedEvent.java,9,1,163,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/VertexFinishedEvent.java,8,0,214,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/recovery/RecoveryService.java,0,39,454,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockDAGAppMaster.java,0,245,245,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockLocalClient.java,0,48,48,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockTezClient.java,0,48,48,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/TestPreemption.java,0,203,203,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,3,3,1269,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGRecovery.java,0,514,514,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,0,16,1061,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttemptRecovery.java,0,224,224,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskRecovery.java,109,524,700,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexImpl.java,1,1,4622,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexManager.java,0,76,76,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexRecovery.java,0,860,860,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/history/events/TestHistoryEventsProtoConversion.java,6,0,690,,,,,,,,,,,
,,,,tez-mapreduce/src/test/java/org/apache/tez/mapreduce/common/TestMRInputSplitDistributor.java,1,1,261,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/dag/library/vertexmanager/ShuffleVertexManager.java,1,1,672,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/HashComparator.java,29,0,0,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/ProxyComparator.java,0,46,46,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/TezBytesComparator.java,1,22,63,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/PipelinedSorter.java,5,5,936,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValueInput.java,0,2,95,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValuesInput.java,0,2,96,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedKVInput.java,0,2,351,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedMergedKVInput.java,0,2,246,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/UnorderedKVInput.java,0,2,266,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OrderedPartitionedKVOutput.java,0,2,251,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedKVOutput.java,0,2,195,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedPartitionedKVOutput.java,0,2,134,,,,,,,,,,,
,,,,tez-runtime-library/src/test/java/org/apache/tez/runtime/library/common/comparator/TestProxyComparator.java,0,81,81,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/ExampleDriver.java,9,0,153,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/GroupByOrderByMRRTest.java,76,201,372,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/MRRSleepJob.java,9,16,752,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/TestOrderedWordCount.java,13,48,514,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/GenSort.java,251,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Random16.java,374,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraChecksum.java,103,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraGen.java,311,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraInputFormat.java,353,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraOutputFormat.java,112,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraScheduler.java,253,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraSort.java,335,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraValidate.java,188,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Unsigned16.java,297,0,0,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/mapreduce/examples/terasort/TestTeraSort.java,94,0,0,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestAMRecovery.java,0,709,709,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestDAGRecovery.java,2,65,257,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/dag/MultiAttemptDAG.java,2,33,395,,,,,,,,,,,
938097d85f6f943a399c16fa50f07a7e2b05bdb5,66,4535,3376,tez-api/src/main/java/org/apache/tez/client/TezClient.java,1,1,749,11,12,3,162,39,5,26,4.759872709,31469,26,5
,,,,tez-api/src/main/java/org/apache/tez/common/counters/DAGCounter.java,1,0,39,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/common/security/ACLManager.java,19,11,229,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/dag/api/client/DAGStatus.java,1,1,177,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializer.java,1,1,107,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializerContext.java,1,1,120,,,,,,,,,,,
,,,,tez-api/src/test/java/org/apache/tez/common/security/TestACLManager.java,198,187,359,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/client/LocalClient.java,13,2,308,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientAMProtocolBlockingPBServerImpl.java,16,24,209,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,17,5,1919,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/RecoveryParser.java,10,5,936,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/DAGImpl.java,31,20,1846,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,22,34,1589,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,8,4,1507,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TezRootInputInitializerContextImpl.java,1,1,122,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,134,111,3846,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,15,13,262,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/TaskFinishedEvent.java,1,9,171,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/VertexFinishedEvent.java,0,8,222,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/recovery/RecoveryService.java,39,0,415,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockDAGAppMaster.java,245,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockLocalClient.java,48,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockTezClient.java,48,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/TestPreemption.java,203,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,3,3,1269,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGRecovery.java,514,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,16,0,1045,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttemptRecovery.java,224,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskRecovery.java,524,109,285,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexImpl.java,1,1,4622,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexManager.java,76,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexRecovery.java,860,0,0,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/history/events/TestHistoryEventsProtoConversion.java,0,6,696,,,,,,,,,,,
,,,,tez-mapreduce/src/test/java/org/apache/tez/mapreduce/common/TestMRInputSplitDistributor.java,1,1,261,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/dag/library/vertexmanager/ShuffleVertexManager.java,1,1,672,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/HashComparator.java,0,29,29,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/ProxyComparator.java,46,0,0,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/TezBytesComparator.java,22,1,42,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/PipelinedSorter.java,5,5,936,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValueInput.java,2,0,93,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValuesInput.java,2,0,94,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedKVInput.java,2,0,349,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedMergedKVInput.java,2,0,244,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/UnorderedKVInput.java,2,0,264,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OrderedPartitionedKVOutput.java,2,0,249,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedKVOutput.java,2,0,193,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedPartitionedKVOutput.java,2,0,132,,,,,,,,,,,
,,,,tez-runtime-library/src/test/java/org/apache/tez/runtime/library/common/comparator/TestProxyComparator.java,81,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/ExampleDriver.java,0,9,162,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/GroupByOrderByMRRTest.java,201,76,247,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/MRRSleepJob.java,16,9,745,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/TestOrderedWordCount.java,48,13,479,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/GenSort.java,0,251,251,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Random16.java,0,374,374,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraChecksum.java,0,103,103,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraGen.java,0,311,311,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraInputFormat.java,0,353,353,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraOutputFormat.java,0,112,112,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraScheduler.java,0,253,253,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraSort.java,0,335,335,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraValidate.java,0,188,188,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Unsigned16.java,0,297,297,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/mapreduce/examples/terasort/TestTeraSort.java,0,94,94,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestAMRecovery.java,709,0,0,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestDAGRecovery.java,65,2,194,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/dag/MultiAttemptDAG.java,33,2,364,,,,,,,,,,,
59c0462aa851d30eae934075314a4ad18ae99a88,66,3376,4528,tez-api/src/main/java/org/apache/tez/client/TezClient.java,1,1,749,12,11,3,158,6,5,26,4.756340489,32628,24,4
,,,,tez-api/src/main/java/org/apache/tez/common/counters/DAGCounter.java,0,1,40,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/common/security/ACLManager.java,11,19,237,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/dag/api/client/DAGStatus.java,1,1,177,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializer.java,1,1,107,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializerContext.java,1,1,120,,,,,,,,,,,
,,,,tez-api/src/test/java/org/apache/tez/common/security/TestACLManager.java,187,198,370,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/client/LocalClient.java,2,13,319,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientAMProtocolBlockingPBServerImpl.java,24,16,201,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,5,10,1931,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/RecoveryParser.java,5,10,941,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/DAGImpl.java,20,31,1857,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,34,22,1577,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,4,8,1511,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TezRootInputInitializerContextImpl.java,1,1,122,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,111,134,3869,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,13,15,264,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/TaskFinishedEvent.java,9,1,163,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/VertexFinishedEvent.java,8,0,214,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/recovery/RecoveryService.java,0,39,454,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockDAGAppMaster.java,0,245,245,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockLocalClient.java,0,48,48,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/MockTezClient.java,0,48,48,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/TestPreemption.java,0,203,203,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGImpl.java,3,3,1269,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestDAGRecovery.java,0,514,514,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttempt.java,0,16,1061,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskAttemptRecovery.java,0,224,224,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestTaskRecovery.java,109,524,700,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexImpl.java,1,1,4622,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexManager.java,0,76,76,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/app/dag/impl/TestVertexRecovery.java,0,860,860,,,,,,,,,,,
,,,,tez-dag/src/test/java/org/apache/tez/dag/history/events/TestHistoryEventsProtoConversion.java,6,0,690,,,,,,,,,,,
,,,,tez-mapreduce/src/test/java/org/apache/tez/mapreduce/common/TestMRInputSplitDistributor.java,1,1,261,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/dag/library/vertexmanager/ShuffleVertexManager.java,1,1,672,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/HashComparator.java,29,0,0,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/ProxyComparator.java,0,46,46,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/comparator/TezBytesComparator.java,1,22,63,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/common/sort/impl/PipelinedSorter.java,5,5,936,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValueInput.java,0,2,95,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/ConcatenatedMergedKeyValuesInput.java,0,2,96,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedKVInput.java,0,2,351,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/OrderedGroupedMergedKVInput.java,0,2,246,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/input/UnorderedKVInput.java,0,2,266,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/OrderedPartitionedKVOutput.java,0,2,251,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedKVOutput.java,0,2,195,,,,,,,,,,,
,,,,tez-runtime-library/src/main/java/org/apache/tez/runtime/library/output/UnorderedPartitionedKVOutput.java,0,2,134,,,,,,,,,,,
,,,,tez-runtime-library/src/test/java/org/apache/tez/runtime/library/common/comparator/TestProxyComparator.java,0,81,81,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/ExampleDriver.java,9,0,153,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/GroupByOrderByMRRTest.java,76,201,372,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/MRRSleepJob.java,9,16,752,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/TestOrderedWordCount.java,13,48,514,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/GenSort.java,251,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Random16.java,374,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraChecksum.java,103,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraGen.java,311,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraInputFormat.java,353,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraOutputFormat.java,112,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraScheduler.java,253,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraSort.java,335,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/TeraValidate.java,188,0,0,,,,,,,,,,,
,,,,tez-tests/src/main/java/org/apache/tez/mapreduce/examples/terasort/Unsigned16.java,297,0,0,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/mapreduce/examples/terasort/TestTeraSort.java,94,0,0,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestAMRecovery.java,0,709,709,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/TestDAGRecovery.java,2,65,257,,,,,,,,,,,
,,,,tez-tests/src/test/java/org/apache/tez/test/dag/MultiAttemptDAG.java,2,33,395,,,,,,,,,,,
915999a146e87b1ecf9b92f88cf66db98eaa4b37,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,25,5
3b34c4182839c63a0fa0dac66b22d8990acb04e0,66,4528,3376,tez-api/src/main/java/org/apache/tez/client/TezClient.java,1,1,749,11,12,3,162,39,5,26,4.756340489,31476,27,6
,,,,tez-api/src/main/java/org/apache/tez/common/counters/DAGCounter.java,1,0,39,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/common/security/ACLManager.java,19,11,229,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/dag/api/client/DAGStatus.java,1,1,177,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializer.java,1,1,107,,,,,,,,,,,
,,,,tez-api/src/main/java/org/apache/tez/runtime/api/InputInitializerContext.java,1,1,120,,,,,,,,,,,
,,,,tez-api/src/test/java/org/apache/tez/common/security/TestACLManager.java,198,187,359,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/client/LocalClient.java,13,2,308,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/api/client/rpc/DAGClientAMProtocolBlockingPBServerImpl.java,16,24,209,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/DAGAppMaster.java,10,5,1926,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/RecoveryParser.java,10,5,936,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/DAGImpl.java,31,20,1846,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskAttemptImpl.java,22,34,1589,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,8,4,1507,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TezRootInputInitializerContextImpl.java,1,1,122,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,134,111,3846,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexManager.java,15,13,262,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/TaskFinishedEvent.java,1,9,171,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/events/VertexFinishedEvent.java,0,8,222,,,,,,,,,,,
,,,,tez-dag/src/main/java/org/apache/tez/dag/history/recovery/RecoveryService.java,39,0,415,,,,,,,,,,,
